,RMSD,$INF_{all}$,DI,MCQ,GDT-TS,CAD-score,εRMSD,TM-score,lDDT,MAE
RMSD,1.0,0.72,0.96,0.52,0.81,0.74,0.75,0.76,0.7,0.53
$INF_{all}$,0.72,1.0,0.82,0.7,0.77,0.89,0.92,0.75,0.75,0.71
DI,0.96,0.82,1.0,0.55,0.76,0.77,0.78,0.71,0.73,0.57
MCQ,0.52,0.7,0.55,1.0,0.62,0.75,0.72,0.56,0.51,0.93
GDT-TS,0.81,0.77,0.76,0.62,1.0,0.87,0.84,0.95,0.68,0.58
CAD-score,0.74,0.89,0.77,0.75,0.87,1.0,0.93,0.83,0.68,0.79
εRMSD,0.75,0.92,0.78,0.72,0.84,0.93,1.0,0.83,0.76,0.74
TM-score,0.76,0.75,0.71,0.56,0.95,0.83,0.83,1.0,0.67,0.56
lDDT,0.7,0.75,0.73,0.51,0.68,0.68,0.76,0.67,1.0,0.43
MAE,0.53,0.71,0.57,0.93,0.58,0.79,0.74,0.56,0.43,1.0
